vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
0.0,-108.0,353.19725890578184,179.53599304553694,0.12010123580694199,0.08567126840353012,0.034406465494471544,0.024543009024148528
0.0,-107.0,353.4745952993155,179.85314887915112,0.12023904919624329,0.08581773191690445,0.03444594610805498,0.02458496772228143
0.0,-106.0,353.13959992919104,180.49591078066913,0.12007590383291245,0.08612712472677231,0.03439920842109481,0.024673602216989006
0.0,-105.0,353.0794218188759,180.89284908639746,0.12004751712083817,0.08631613105535507,0.03439107623004487,0.024727748531570958
0.0,-104.0,353.0824540220834,181.58491259383695,0.12005126476287842,0.08664416521787643,0.034392149850018205,0.024821723379243335
0.0,-103.0,353.3781509765493,181.9018720010813,0.12019812315702438,0.08679039776325226,0.03443422166569402,0.024863615909755107
0.0,-102.0,352.9611104661769,182.6778221861059,0.11999497562646866,0.08716392517089844,0.034376024206082094,0.024970623609470118
0.0,-101.0,352.86700248593485,182.86984822713595,0.11994919180870056,0.08725621551275253,0.03436290811316116,0.02499706283983326
0.0,-100.0,353.17457050114797,183.17259124376534,0.12010183930397034,0.08739561587572098,0.034406638383572566,0.025036998094523203
0.0,-99.0,353.1954941626733,183.90049207217058,0.1201145201921463,0.0877404510974884,0.0344102711891272,0.02513578608975878
0.0,-98.0,353.1263348273964,184.27534795942438,0.12008163332939148,0.08791909366846085,0.03440084980033806,0.02518696340667958
0.0,-97.0,353.0545797980106,184.96197846055418,0.12004846334457397,0.08824557811021805,0.03439134730307988,0.02528049429148494
0.0,-96.0,352.97928752652115,185.33414442350778,0.1200125440955162,0.08842300623655319,0.034381057199914765,0.025331323695599046
0.0,-95.0,352.51098377757285,186.14312928049833,0.11978427320718765,0.08881257474422455,0.0343156624309824,0.025442926830292107
0.0,-94.0,352.4164963346601,186.8538167176382,0.11974000185728073,0.08915067464113235,0.03430297962801506,0.025539785296852732
0.0,-93.0,352.36837896321384,187.12955122777308,0.11971717327833176,0.08928199112415314,0.0342964397242285,0.02557740469065485
0.0,-92.0,352.5967414733105,187.34295359452264,0.11983043700456619,0.08938027918338776,0.034328887380017124,0.02560556213989078
0.0,-91.0,352.63761896181757,188.05130305164704,0.11985287815332413,0.08971558511257172,0.0343353162932651,0.025701620193573686
0.0,-90.0,351.9246239591727,188.86779814665593,0.11950409412384033,0.09011146426200867,0.03423539706478861,0.025815031192951865
0.0,-89.0,351.38650593558515,189.57793064298,0.11924128234386444,0.09045460820198059,0.034160107062615686,0.025913334670549393
0.0,-88.0,351.7427351002287,189.7855677384636,0.11941744387149811,0.09054868668317795,0.034210573604880154,0.025940286164608754
0.0,-87.0,351.67904717128977,190.4671855682669,0.11938825994729996,0.09087251871824265,0.03420221302942917,0.026033057189926472
0.0,-86.0,351.6288286349616,190.81306936374722,0.11936463415622711,0.09103705734014511,0.03419544474125984,0.026080194023187214
0.0,-85.0,351.5564411891426,191.46267772511848,0.11933106929063797,0.09134580940008163,0.034185829118993025,0.026168644954550183
0.0,-84.0,351.57523545706374,191.84238227146815,0.11934155225753784,0.09152555465698242,0.03418883226672451,0.026220138166827025
0.0,-83.0,351.4936288193851,192.54552877950587,0.1193036213517189,0.09185978025197983,0.03417796586650971,0.026315886726694743
0.0,-82.0,351.11654019490777,193.14529486537498,0.11911982297897339,0.09214839339256287,0.034125311530018604,0.026398568283534877
0.0,-81.0,351.47151842925166,193.36059020633706,0.11929536610841751,0.09224635362625122,0.03417560091435106,0.026426631817323413
0.0,-80.0,351.578778902165,193.98015865126544,0.11935020238161087,0.09253880381584167,0.03419131034385035,0.026510412607350434
0.0,-79.0,351.59163824935933,194.59692487741884,0.11935853958129883,0.09283101558685303,0.03419369877477513,0.0265941250953871
0.0,-78.0,351.55664350171145,194.8764443522456,0.11934219300746918,0.09296391159296036,0.034189015827993094,0.02663219698849362
0.0,-77.0,351.91080073690074,195.43346471873528,0.11951850354671478,0.09322403371334076,0.034239525058894243,0.02670671647062701
0.0,-76.0,351.8929256006776,195.9451477733696,0.11951135098934174,0.09346681833267212,0.034237476002874946,0.02677626912556794
0.0,-75.0,351.92172151678176,196.44041992464008,0.11952714622020721,0.0937013179063797,0.0342420010015841,0.026843448290214397
0.0,-74.0,351.96796319531575,197.27442492680888,0.1195526272058487,0.09409625083208084,0.034249300763651756,0.02695658821444269
0.0,-73.0,351.9557333222805,198.10142374567386,0.11954927444458008,0.09448850154876709,0.034248340268642916,0.027068959742350646
0.0,-72.0,351.9730687896505,198.5539038852262,0.11955929547548294,0.09470286965370178,0.03425121108150261,0.027130371666987143
0.0,-71.0,351.98513308625337,199.21371714959568,0.11956737190485,0.09501560777425766,0.03425352480725706,0.027219964518836123
0.0,-70.0,351.92017742976736,200.03844311626648,0.11953801661729813,0.09540735185146332,0.03424511513984644,0.027332190904767805
0.0,-69.0,351.91090924243684,200.40574214517875,0.11953464150428772,0.09558162093162537,0.03424414824153745,0.027382115307350602
0.0,-68.0,351.851266684827,200.7610167005427,0.11950638890266418,0.09575068950653076,0.034236054470261505,0.02743054987522061
0.0,-67.0,351.46757337151035,201.61333469679926,0.11932005733251572,0.09615866839885712,0.03418267442649309,0.027547427191621066
0.0,-66.0,351.83658049206946,201.74053952791309,0.11950232088565826,0.09621532261371613,0.03423488906965046,0.027563657424882277
0.0,-65.0,351.4126195881304,202.6824833792768,0.11929644644260406,0.0966661274433136,0.03417591040718771,0.02769280346545339
0.0,-64.0,351.2822794239364,203.32500827677538,0.11923430114984512,0.0969720333814621,0.03415810709856021,0.027780439040835613
0.0,-63.0,351.67375593640304,203.68277926904813,0.1194283589720726,0.0971379280090332,0.03421370054974466,0.027827964339662392
0.0,-62.0,351.2427101722773,204.50116677827154,0.11921859532594681,0.0975300595164299,0.03415360771304343,0.027940301714995182
0.0,-61.0,351.1274284777441,205.4432945323387,0.1191648468375206,0.09797783941030502,0.03413820991080207,0.028068581174698997
0.0,-60.0,351.00504914081495,206.21567934839072,0.11910704523324966,0.09834517538547516,0.03412165097680869,0.028173815154551796
0.0,-59.0,351.3165055572116,206.51848145466934,0.11926145851612091,0.09848593175411224,0.03416588710814587,0.02821413887410025
0.0,-58.0,350.8208864855836,207.5337495041443,0.11902058869600296,0.09897174686193466,0.03409688301210882,0.028353314616694787
0.0,-57.0,350.63117323713817,208.37097397577944,0.11892984062433243,0.09937033802270889,0.034070885613780355,0.028467502544937007
0.0,-56.0,351.04244094657736,208.73781787644538,0.1191336065530777,0.09954073280096054,0.034129260231731594,0.028516317041090346
0.0,-55.0,350.6579569384159,209.58496282607763,0.11894694715738297,0.09994567930698395,0.03407578627277668,0.028632325640855466
0.0,-54.0,350.5416513919738,210.51588208655897,0.11889266967773438,0.10038802772760391,0.03406023692574176,0.028759049096947747
0.0,-53.0,350.9465308578688,210.84006062362093,0.11909313499927521,0.10053841024637222,0.03411766598972798,0.028802130504267238
0.0,-52.0,350.88481394569226,211.7620963236116,0.11906570941209793,0.10097614675760269,0.03410980914053358,0.02892753274560144
0.0,-51.0,350.79179955487234,212.69641832824726,0.119022898375988,0.10141994804143906,0.034097544686450335,0.029054672415581868
0.0,-50.0,350.8447387785136,213.17103568800587,0.11905049532651901,0.1016446128487587,0.034105450627614,0.02911903412531723
0.0,-49.0,350.93947075406885,214.03946838501813,0.11909997463226318,0.10205573588609695,0.034119625399551316,0.029236812169273457
0.0,-48.0,351.15993440957067,215.09475969421928,0.11921200156211853,0.10255459696054459,0.03415171873952226,0.02937972530252498
0.0,-47.0,351.2978828606104,216.09963141097677,0.11928322166204453,0.1030302494764328,0.03417212178798028,0.02951598967490559
0.0,-46.0,351.48348510030667,216.51946440693837,0.1193760558962822,0.10322808474302292,0.03419871682759348,0.029572665288908367
0.0,-45.0,351.1403400893976,217.3867511765958,0.11920974403619766,0.10364193469285965,0.034151072006215,0.029691224534584004
0.0,-44.0,351.25226976467627,218.5223774784458,0.11926855891942978,0.10417988896369934,0.03416792122313473,0.029845337039434015
0.0,-43.0,351.6191313883622,219.0086587009664,0.11945096403360367,0.1044081300497055,0.034220176420541884,0.02991072327635164
0.0,-42.0,351.31363820315664,220.05584783488467,0.11930375546216965,0.10490699857473373,0.03417800428631011,0.03005363854229723
0.0,-41.0,350.9559706618804,220.9507190498349,0.11913038790225983,0.10533381998538971,0.03412833815652081,0.030175913835699748
0.0,-40.0,351.2681622278705,221.40318267211848,0.1192856952548027,0.10554653406143188,0.03417283041985459,0.030236851912763776
0.0,-39.0,350.81768710480515,222.38548987640178,0.11906688660383224,0.10601532459259033,0.03411014638100432,0.03037115046975039
0.0,-38.0,350.6976821485552,223.16477574898067,0.11901027709245682,0.1063857302069664,0.03409392895633887,0.03047726383188873
0.0,-37.0,351.0235154871703,223.58018267491457,0.11917216330766678,0.10658089816570282,0.03414030592435947,0.030533175317698544
0.0,-36.0,351.00519553922743,224.41655616182257,0.1191658228635788,0.10697782784700394,0.034138489521571946,0.03064688726279553
0.0,-35.0,350.5920947074001,225.2710045315583,0.1189650446176529,0.10738551616668701,0.03408097081140945,0.030763681329625595
0.0,-34.0,351.5716182681005,225.69587269798424,0.11944916099309921,0.10758177191019058,0.03421965988767015,0.030819904442427107
0.0,-33.0,350.94711498023383,226.51762133064176,0.11914398521184921,0.1079750657081604,0.0341322334973996,0.03093257478336878
0.0,-32.0,350.93376338645754,227.40380723501139,0.11914027482271194,0.10839562863111496,0.034131170549587225,0.031053057150640297
0.0,-31.0,350.6206037514654,228.20216462904037,0.118988536298275,0.10877601057291031,0.034087700679794414,0.03116202851785788
0.0,-30.0,350.9569759392503,228.69327263955026,0.11915586143732071,0.10900739580392838,0.03413563578417238,0.031228315484103063
0.0,-29.0,350.8944333873648,229.5231754108788,0.11912772804498672,0.10940151661634445,0.034127576163811874,0.03134122274628936
0.0,-28.0,350.9048101052276,230.41460534362415,0.11913571506738663,0.10982450097799301,0.034129864276371984,0.031462398803503516
0.0,-27.0,351.33226205191596,230.89052327976927,0.11934794485569,0.11004845052957535,0.03419066361054362,0.03152655560476606
0.0,-26.0,351.54450915979766,231.75031741873073,0.11945535987615585,0.11045564711093903,0.03422143573622087,0.031643208797038
0.0,-25.0,351.342682998994,232.5543720535732,0.11935845017433167,0.11083817481994629,0.034193673161574865,0.03175279487986175
0.0,-24.0,352.02191835116923,233.03876337693222,0.11969497799873352,0.11106536537408829,0.03429008124727589,0.031817880159319134
