vdiffx,vdiffy,cx_raw,cy_raw
40.0,10.0,753.806989748369,326.4251630941286
50.0,10.0,800.444798046145,326.7270153755065
60.0,10.0,847.0091929035942,326.9051417623109
70.0,10.0,892.3681514029938,327.26615858661364
80.0,10.0,935.4804037464763,327.5805401473129
90.0,10.0,975.9858459097384,327.7380862227511
100.0,10.0,1013.9603291946488,328.0982418013075
110.0,10.0,1049.6554972150282,328.2493347997304
120.0,10.0,1083.5095703433394,328.5166406428183
-120.0,20.0,1115.2868905251798,328.72748794541053
-110.0,20.0,109.85251297632611,292.43642052339356
-100.0,20.0,143.4994364046251,292.5401243545924
-90.0,20.0,178.7115565994119,292.5347955541583
-80.0,20.0,215.97942524879795,292.6811286294681
-70.0,20.0,255.2495673113101,292.82186394762584
-60.0,20.0,297.14460825848727,292.8917320981378
-50.0,20.0,341.18011064428435,293.06511283055454
-40.0,20.0,387.4973637294693,293.2104274930774
-30.0,20.0,434.65977615349476,293.3024402314603
-20.0,20.0,481.6961928594625,293.40911956293337
-10.0,20.0,527.7281960739643,293.42688992671907
0.0,20.0,572.9885889547178,293.6245213647534
10.0,20.0,617.8215832485971,293.7559221180281
20.0,20.0,662.6728904982838,293.97180415676513
30.0,20.0,707.8199584043768,293.9213992617714
40.0,20.0,753.8516581348765,294.2275020402107
50.0,20.0,800.528250147232,294.2819309481743
60.0,20.0,847.049036584018,294.42854511292046
70.0,20.0,892.2694565873466,294.58988897627717
80.0,20.0,935.4999091635782,294.73753724293294
90.0,20.0,975.935682739973,294.80764308246955
100.0,20.0,1013.9544315578465,294.9311461912944
110.0,20.0,1049.702193470845,295.0649203740036
120.0,20.0,1083.475803627705,295.1326773583584
-120.0,30.0,1115.3079667890897,295.290612870098
-110.0,30.0,109.9667233334539,261.2506239374977
-100.0,30.0,143.05708099059262,261.25738304492603
-90.0,30.0,178.28775228089577,261.3531103124136
-80.0,30.0,215.4161286711199,261.2508303168265
-70.0,30.0,254.8628273820675,261.24363970174977
-60.0,30.0,296.66736664479237,261.2334864535483
-50.0,30.0,340.766302177427,261.35454977655223
-40.0,30.0,387.05792520374746,261.2437733262244
-30.0,30.0,434.23247605601557,261.2734574731942
-20.0,30.0,481.23005453059983,261.2791700708708
-10.0,30.0,527.3737498573981,261.2299501844317
0.0,30.0,572.6747874924105,261.2506261384335
10.0,30.0,617.4890103675777,261.28680490103676
20.0,30.0,662.2740891297802,261.3484643179765
30.0,30.0,707.486008699061,261.2177565382964
40.0,30.0,753.4336473001958,261.3387298330691
50.0,30.0,800.1956389396204,261.2903499548029
60.0,30.0,846.8003528049834,261.360467466603
70.0,30.0,892.2226333922745,261.268880908544
80.0,30.0,935.2434750999637,261.2291712104689
90.0,30.0,975.7141087775983,261.2719080954945
100.0,30.0,1013.7525786073736,261.177022734573
110.0,30.0,1049.530184740083,261.16670467902946
120.0,30.0,1083.3035901193218,261.2653687809643
-120.0,40.0,1115.158724681688,261.33190711155584
-110.0,40.0,109.60288886882729,229.32209081881376
-100.0,40.0,142.49174597364566,229.40005490483162
-90.0,40.0,177.5225402669121,229.30654394845834
-80.0,40.0,214.96098979991422,229.27972849497456
-70.0,40.0,254.120736685667,229.0674793536129
-60.0,40.0,296.03478737893465,228.9153299031477
-50.0,40.0,340.2662626031601,228.8644100101016
-40.0,40.0,386.4017050005722,228.79793645344625
-30.0,40.0,433.5931479566433,228.64064115822129
-20.0,40.0,480.56865055981143,228.56104700895318
-10.0,40.0,526.7730508603624,228.35002664839348
0.0,40.0,572.184288368918,228.26669574121127
10.0,40.0,616.9371375506955,228.2402873062199
20.0,40.0,661.8131927801079,228.03988166566808
30.0,40.0,707.0264614579048,227.8683846355238
40.0,40.0,752.8182358734229,227.77486667781557
50.0,40.0,799.6843178321873,227.7225733508795
60.0,40.0,846.3971953206525,227.44232283104185
70.0,40.0,891.6681389168881,227.27902501603592
80.0,40.0,934.7269761878873,227.0623754122721
90.0,40.0,975.2291479336762,226.98426428802645
100.0,40.0,1013.3410222991912,226.82919426541216
110.0,40.0,1049.0879702952873,226.77182979622006
120.0,40.0,1082.840149347477,226.48815339521252
-120.0,50.0,1114.7680728103264,226.44876630792123
-110.0,50.0,108.46913181549061,197.4848484848485
-100.0,50.0,141.39649052913694,197.2004273659049
-90.0,50.0,176.69599735362223,197.18447458374683
-80.0,50.0,213.79426389794207,196.94561877269763
-70.0,50.0,253.2810464855154,196.7618085186017
-60.0,50.0,295.2748616184057,196.52214105508904
-50.0,50.0,339.4089450803956,196.3250185090267
-40.0,50.0,385.533356180032,195.98838626151854
-30.0,50.0,432.7489695443096,195.80726662086863
-20.0,50.0,479.7709995217599,195.5960975609756
-10.0,50.0,525.9174345042461,195.45857476679902
0.0,50.0,571.3258912426959,195.03269951845294
10.0,50.0,616.1097087929762,194.77004295256296
20.0,50.0,660.9263358993089,194.46474124852503
